Started 11/13/17 10:22:15 in McCain 321
Landscape|Landowners|Budget|Expected Damage|Total Run Time|Second Stage Time|Create Model Time|Optimize Time|Allocation|Levels|Allocation Method|Total Budget Used|Remaining Budget|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
SanBernardino|4|80000|31.0729358567|175.157250081|175.121981509|0.0|0.01130354419|[13, 13, 13, 13]|15|Uniform|79966.1086464|33.891353613|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 08:49:28
SanBernardino|4|80000|30.9676398961|173.311904604|173.276100424|0.0|0.0112184952595|[13, 13, 13, 13]|15|Uniform|79966.1086464|33.891353613|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 08:52:22
SanBernardino|4|80000|30.9268584805|174.451059741|174.415500183|0.0|0.0112546197197|[13, 13, 13, 13]|15|Uniform|79966.1086464|33.891353613|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 08:55:16
SanBernardino|4|80000|30.7619175817|172.889731919|172.85392973|0.0|0.0113129309029|[13, 13, 13, 13]|15|Uniform|79966.1086464|33.891353613|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 08:58:09
SanBernardino|4|80000|30.8901510151|173.85695167|173.821705001|0.0|0.0112136597163|[13, 13, 13, 13]|15|Uniform|79966.1086464|33.891353613|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:01:03
SanBernardino|4|80000|33.6583637795|174.015930605|173.943879079|0.0|0.0149336262839|[17, 17, 17, 17]|20|Uniform|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:03:57
SanBernardino|4|80000|33.7359058906|172.374753209|172.327976009|0.0|0.0153716709465|[17, 17, 17, 17]|20|Uniform|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:06:49
SanBernardino|4|80000|33.7411823412|174.454704045|174.408417797|0.0|0.0149128618068|[17, 17, 17, 17]|20|Uniform|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:09:44
SanBernardino|4|80000|33.4762394863|172.012048789|171.957914429|0.0|0.0151719908463|[17, 17, 17, 17]|20|Uniform|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:12:36
SanBernardino|4|80000|33.6098448841|174.457882998|174.411856732|0.0|0.0149956351961|[17, 17, 17, 17]|20|Uniform|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:15:30
SanBernardino|4|100000|26.0536277656|172.559245971|172.551748865|0.0|0.00258474811562|[1, 1, 1, 1]|2|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:18:23
SanBernardino|4|100000|25.9316905483|173.340733634|173.333239372|0.0|0.00259555701632|[1, 1, 1, 1]|2|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:21:16
SanBernardino|4|100000|25.9952237116|173.854787615|173.847185264|0.0|0.00271644597524|[1, 1, 1, 1]|2|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:24:10
SanBernardino|4|100000|25.9756754927|174.777435749|174.769918731|0.0|0.00266723707318|[1, 1, 1, 1]|2|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:27:05
SanBernardino|4|100000|26.0465292974|174.925223211|174.916948433|0.0|0.00282169049024|[1, 1, 1, 1]|2|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:30:00
SanBernardino|4|100000|25.9698108619|175.353003152|175.336841294|0.0|0.00555434983107|[4, 4, 4, 4]|5|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:32:55
SanBernardino|4|100000|25.8740677885|173.2700409|173.25540907|0.0|0.00507534510689|[4, 4, 4, 4]|5|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:35:48
SanBernardino|4|100000|26.0220601418|174.207657078|174.193051416|0.0|0.00505088287173|[4, 4, 4, 4]|5|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:38:43
SanBernardino|4|100000|26.0352301588|175.52464869|175.509910477|0.0|0.00509838512517|[4, 4, 4, 4]|5|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:41:38
SanBernardino|4|100000|26.1338107322|171.281594187|171.266889823|0.0|0.00507107845624|[4, 4, 4, 4]|5|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:44:29
SanBernardino|4|100000|26.1309349712|172.493683765|172.468507573|0.0|0.00831317805569|[9, 9, 9, 9]|10|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:47:22
SanBernardino|4|100000|25.9499895611|175.823547349|175.798634837|0.0|0.00822613801574|[9, 9, 9, 9]|10|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:50:18
SanBernardino|4|100000|26.0739539084|172.29736664|172.272722644|0.0|0.00801650233916|[9, 9, 9, 9]|10|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:53:10
SanBernardino|4|100000|26.0141518663|174.688322098|174.663198528|0.0|0.00832455584896|[9, 9, 9, 9]|10|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:56:05
SanBernardino|4|100000|26.0667324461|174.030021706|174.004999114|0.0|0.00821988025564|[9, 9, 9, 9]|10|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 09:58:59
SanBernardino|4|100000|25.9599073631|173.976009657|173.939527077|0.0|0.0119250556745|[14, 14, 14, 14]|15|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 10:01:53
SanBernardino|4|100000|25.8877064093|172.044637039|172.008892023|0.0|0.0118474022893|[14, 14, 14, 14]|15|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 10:04:45
SanBernardino|4|100000|25.951138777|172.450829341|172.414819507|0.0|0.0118482556427|[14, 14, 14, 14]|15|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 10:07:37
SanBernardino|4|100000|26.0075549417|173.255091061|173.219351449|0.0|0.0117717400135|[14, 14, 14, 14]|15|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 10:10:31
SanBernardino|4|100000|25.9900772413|175.015246231|174.954255334|0.0|0.0128745317634|[14, 14, 14, 14]|15|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 10:13:26
SanBernardino|4|100000|26.1083403705|173.643669131|173.595962935|0.0|0.0165984805499|[19, 19, 19, 19]|20|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 10:16:19
SanBernardino|4|100000|25.9536646572|172.820681854|172.772568048|0.0|0.0166124183452|[19, 19, 19, 19]|20|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 10:19:12
SanBernardino|4|100000|25.9836402797|172.643316988|172.594811503|0.0|0.0170851652802|[19, 19, 19, 19]|20|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 10:22:05
SanBernardino|4|100000|26.0020479173|174.457844314|174.409982527|0.0|0.0162949781516|[19, 19, 19, 19]|20|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 10:24:59
SanBernardino|4|100000|26.1317704072|172.415344307|172.367836654|0.0|0.0161965603183|[19, 19, 19, 19]|20|Uniform|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[543.1415, 539.682, 539.682, 539.682]|11/16/17 10:27:52
SanBernardino|5|20000|176.498553749|351.660578509|351.648076031|0.0|0.0022237879457|[0, 0, 0, 0, 0]|2|Uniform|0.0|20000.0|39.8288066012|[0.0, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 10:33:44
SanBernardino|5|20000|176.814135942|349.380430439|349.367960956|0.0|0.00224028574303|[0, 0, 0, 0, 0]|2|Uniform|0.0|20000.0|39.8288066012|[0.0, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 10:39:33
SanBernardino|5|20000|176.836299247|345.711521969|345.69907638|0.0|0.0021859567787|[0, 0, 0, 0, 0]|2|Uniform|0.0|20000.0|39.8288066012|[0.0, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 10:45:19
SanBernardino|5|20000|176.689046218|347.89928556|347.8866767|0.0|0.00217401012196|[0, 0, 0, 0, 0]|2|Uniform|0.0|20000.0|39.8288066012|[0.0, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 10:51:07
SanBernardino|5|20000|176.955726146|345.598076927|345.585535195|0.0|0.0022237879457|[0, 0, 0, 0, 0]|2|Uniform|0.0|20000.0|39.8288066012|[0.0, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 10:56:52
SanBernardino|5|20000|176.440889573|348.655621777|348.631124555|0.0|0.00425273133442|[0, 0, 0, 0, 0]|5|Uniform|0.0|20000.0|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 11:02:41
SanBernardino|5|20000|176.770495977|347.464385686|347.439764161|0.0|0.00425074019586|[0, 0, 0, 0, 0]|5|Uniform|0.0|20000.0|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 11:08:28
SanBernardino|5|20000|176.867456785|349.702914391|349.67854147|0.0|0.00413923792075|[0, 0, 0, 0, 0]|5|Uniform|0.0|20000.0|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 11:14:18
SanBernardino|5|20000|176.934109794|345.926104136|345.90170078|0.0|0.0041489090072|[0, 0, 0, 0, 0]|5|Uniform|0.0|20000.0|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 11:20:04
SanBernardino|5|20000|176.511006562|347.905747573|347.881326866|0.0|0.00424818019383|[0, 0, 0, 0, 0]|5|Uniform|0.0|20000.0|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 11:25:52
SanBernardino|5|20000|135.500520786|348.734643049|348.68644135|0.0|0.0110873663216|[2, 2, 2, 2, 2]|10|Uniform|19137.188394|862.811605993|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 11:31:41
SanBernardino|5|20000|135.548306581|347.322939633|347.274970894|0.0|0.0108100328362|[2, 2, 2, 2, 2]|10|Uniform|19137.188394|862.811605993|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 11:37:28
SanBernardino|5|20000|135.486210535|348.33051809|348.281588214|0.0|0.0113718108623|[2, 2, 2, 2, 2]|10|Uniform|19137.188394|862.811605993|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 11:43:17
SanBernardino|5|20000|135.440919503|349.259980095|349.212226396|0.0|0.0107679350185|[2, 2, 2, 2, 2]|10|Uniform|19137.188394|862.811605993|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/16/17 11:49:06
